MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/06/03 10:58:35.431),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ACUA User Study,1744,14.20557,750151461468,-2.75326,-0.23171,14.18506,0.02051,55,1,-3.15544,-0.58283,1,0.52135,0.52315,0, ,0,,0.00010,0.55536,15.24711,1.65998,0,0.23364,0.45990,17.87789,1.65998,1,0,0.00000,12,12.25033,0,13.45791,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,399.32266,335.25284,0,
0,ACUA User Study,1785,14.48633,750154272686,-2.88822,-0.50651,14.37939,0.10693,56,1,-3.01698,-0.61899,1,0.52135,0.52315,0, ,0,,0.00010,0.55536,15.24711,1.65998,0,0.24763,0.45732,17.57952,1.65998,1,0,0.00000,12,12.25033,0,13.43939,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,393.98700,131.12436,0,
0,ACUA User Study,1795,14.55371,750154942994,-2.64920,-0.39217,14.53320,0.02051,57,1,-1.81608,0.07675,1,0.52135,0.52315,0, ,0,,0.00010,0.55536,15.24711,1.53248,0,0.25284,0.45409,17.94155,1.39868,1,0,0.00000,12,12.25033,0,13.53556,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,475.24231,344.93939,0,
0,ACUA User Study,1820,14.72803,750156687548,0.30251,1.13614,14.60059,0.12744,58,1,0.68448,0.84863,1,0.52135,0.52315,0, ,0,,0.27034,0.45107,17.73345,0.61479,1,0.26742,0.45109,17.75449,0.61479,0,0,0.00000,12,13.54024,1,13.51904,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,5902.75342,343.76199,0,
0,ACUA User Study,1839,14.86182,750158024036,0.79221,0.91036,14.75439,0.10742,59,1,1.09930,1.08131,0,0.52135,0.52315,0, ,0,,0.28365,0.44848,17.17450,0.80615,1,0.26742,0.45109,17.75449,0.80615,0,0,0.00000,12,13.58568,1,13.51904,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,971.32910,14.53905,0,
0,ACUA User Study,1873,15.11621,750160569449,1.16574,1.12863,14.97754,0.13867,60,1,1.49657,1.31972,0,0.52135,0.52315,0, ,0,,0.32155,0.44970,9.73178,0.59410,0,0.26742,0.45109,17.75449,0.59410,0,0,0.00000,12,10.85602,0,13.51904,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,754.92578,341.80463,0,
0,ACUA User Study,1907,15.67871,750166195718,0.56211,0.65042,15.59375,0.08496,61,1,0.54097,0.50396,1,0.52135,0.52315,0, ,0,,0.24714,0.46405,17.15154,0.93166,1,0.52035,0.43780,15.66800,0.97101,1,0,0.00000,12,3.25552,1,3.19774,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1268.83740,155.98102,0,
0,ACUA User Study,1957,16.02734,750169679289,0.51714,0.51680,15.68555,0.34180,62,1,0.51703,0.57107,1,0.52135,0.52315,0, ,0,,0.27785,0.46080,15.99222,1.01478,1,0.55183,0.44675,15.63293,1.00697,1,0,0.00000,12,2.99844,1,2.95160,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,168.16745,120.89267,0,
0,ACUA User Study,1984,16.24170,750171824415,0.50311,0.50467,16.03369,0.20801,63,1,0.49173,0.45817,1,0.52135,0.52315,0, ,0,,0.28075,0.45998,16.03571,1.00623,1,0.55390,0.44469,14.97780,1.00623,1,0,0.00000,12,2.98927,1,3.08312,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,29.95415,154.06529,0,
0,ACUA User Study,2032,16.56982,750175103435,0.53505,0.49344,16.24951,0.32031,64,1,0.54768,0.60838,1,0.52135,0.52315,0, ,0,,0.28452,0.46090,16.65781,1.00623,1,0.55779,0.44738,15.64671,1.00623,1,0,0.00000,12,3.27402,1,3.19263,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,62.51255,11.18723,0,
0,ACUA User Study,2052,16.70459,750176452777,0.56031,0.53103,16.57666,0.12793,65,1,0.64063,0.43503,1,0.52135,0.52315,0, ,0,,0.29049,0.46016,17.00728,0.97795,1,0.56307,0.44630,16.32350,0.97795,1,0,0.00000,12,3.26222,1,3.25361,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,63.24800,320.06839,0,
0,ACUA User Study,2077,16.87451,750178152584,0.71117,0.36046,16.73047,0.14404,66,1,0.67135,0.43109,1,0.52135,0.52315,0, ,0,,0.29681,0.45839,18.03176,0.93544,1,0.56904,0.44517,15.68456,0.93544,1,0,0.00000,12,3.33066,1,3.29822,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,343.26843,32.45599,0,
0,ACUA User Study,2160,17.46143,750184022268,0.67954,0.34972,16.87939,0.58203,67,1,0.74656,0.20778,1,0.52135,0.52315,0, ,0,,0.31373,0.45604,17.24843,0.99217,1,0.58544,0.44779,16.40981,0.99217,1,0,0.00000,12,3.41144,1,3.20906,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,61.82740,169.18687,0,
0,ACUA User Study,2201,17.74219,750186826774,0.72938,0.26848,17.48730,0.25488,68,1,0.73302,0.31673,1,0.52135,0.52315,0, ,0,,0.31396,0.45791,17.45865,0.98390,1,0.58530,0.44893,15.14474,0.98390,1,0,0.00000,12,3.23654,1,3.35080,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,129.82794,42.51719,0,
0,ACUA User Study,2222,17.88330,750188237962,0.74533,0.25597,17.74854,0.13477,69,1,0.50924,0.23023,1,0.52135,0.52315,0, ,0,,0.31041,0.45607,15.66219,0.98490,1,0.58230,0.44810,14.26440,0.99184,1,0,0.00000,12,2.90604,1,3.29954,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,33.47186,23.80635,0,
0,ACUA User Study,2244,18.02979,750189707353,0.20740,0.21636,17.91162,0.11816,70,1,0.24494,0.29642,1,0.52135,0.52315,0, ,0,,0.30403,0.45536,16.28238,0.97645,1,0.57438,0.44687,17.10590,0.97645,1,0,0.00000,12,3.23696,1,3.35957,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1033.71106,177.62820,0,
0,ACUA User Study,2278,18.25781,750191984251,0.22958,0.24379,18.03662,0.22119,71,1,0.40587,0.35001,1,0.52135,0.52315,0, ,0,,0.31117,0.45772,17.90375,0.99915,1,0.58087,0.44986,17.56032,1.00697,1,0,0.00000,12,3.49336,1,3.34901,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,51.87621,325.17584,0,
0,ACUA User Study,2324,18.56592,750195065424,0.52724,0.56137,18.28467,0.28125,72,1,0.55842,0.62447,1,0.52135,0.52315,0, ,0,,0.31251,0.45856,17.32240,0.97645,1,0.58254,0.45165,16.82080,0.97645,1,0,0.00000,12,3.51845,1,3.41441,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,666.52844,329.03018,0,
0,ACUA User Study,2344,18.69971,750196405078,0.56303,0.56502,18.57275,0.12695,73,1,0.56673,0.64909,1,0.52135,0.52315,0, ,0,,0.32422,0.45952,16.11720,1.05436,1,0.59135,0.45396,15.70859,1.05436,1,0,0.00000,12,3.15492,1,3.41301,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,68.82977,356.71677,0,
0,ACUA User Study,2355,18.78516,750197258837,0.42988,0.87118,18.73242,0.05273,74,1,0.44529,1.01784,0,0.52135,0.52315,0, ,0,,0.35292,0.46503,9.70443,0.92220,0,0.60827,0.45921,11.27426,0.92220,0,0,0.00000,12,2.08014,0,2.66403,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,417.95593,232.29019,0,
0,ACUA User Study,2531,20.64893,750215898039,0.53018,0.57275,20.15527,0.49365,75,1,0.54640,0.68663,1,0.52135,0.52315,0, ,0,,0.33869,0.46281,19.67352,1.08092,1,0.60396,0.46890,19.11560,1.07206,1,0,0.00000,14,3.82675,1,3.69170,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,375.45395,59.14180,0,
0,ACUA User Study,2562,20.86328,750218041907,0.58332,1.15480,20.68311,0.18018,76,1,0.58734,1.20728,1,0.52135,0.52315,0, ,0,,0.33921,0.47079,18.40630,1.03004,1,0.60610,0.47480,17.08982,1.03004,1,0,0.00000,14,3.70783,1,3.49030,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,636.84033,279.21915,0,
0,ACUA User Study,2595,21.09766,750220385529,0.57159,1.83693,20.99072,0.10693,77,1,0.59294,1.87870,1,0.52135,0.52315,0, ,0,,0.33144,0.47496,14.09380,1.03029,1,0.59670,0.47687,12.47851,1.03811,1,0,0.00000,14,3.38191,1,3.44799,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,737.04449,268.24896,0,
0,ACUA User Study,2651,21.82764,750227684320,0.57013,0.54559,21.70410,0.12354,78,1,0.64952,0.46117,1,0.68854,0.46759,0, ,0,,0.34437,0.44543,19.72002,1.01404,1,0.61360,0.45074,17.95831,1.01404,1,0,0.00000,15,3.73647,1,3.87504,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1394.65002,90.11517,0,
0,ACUA User Study,2747,22.49121,750234318172,0.66008,0.37929,21.85498,0.63623,79,1,0.70031,0.27521,1,0.68437,0.46296,0, ,0,,0.34119,0.44780,19.59434,0.99879,1,0.61556,0.44256,18.31674,0.99879,1,0,0.00000,15,3.65975,1,3.60917,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,249.16721,46.12198,0,
0,ACUA User Study,2795,22.81250,750237533511,0.72128,0.22051,22.51807,0.29443,80,1,0.65581,0.26727,1,0.68437,0.46296,0, ,0,,0.30969,0.44837,18.69568,0.95562,1,0.58720,0.43551,16.96595,0.94867,1,0,0.00000,15,3.59205,1,3.67026,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,207.87830,55.58011,0,
0,ACUA User Study,2836,23.13623,750240770704,0.26153,0.33488,22.85938,0.27686,81,1,0.30006,0.37812,1,0.51354,0.34074,0, ,0,,0.26660,0.45757,19.28583,0.92220,1,0.54343,0.43196,18.52006,0.92220,1,0,0.00000,15,3.60030,1,3.53980,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,891.32007,187.96571,0,
0,ACUA User Study,2857,23.27490,750242155427,0.28997,0.35940,23.14160,0.13330,82,1,0.35802,0.49685,1,0.48333,0.34167,0, ,0,,0.26953,0.45889,19.23733,0.94206,1,0.54622,0.43442,18.99566,0.94900,1,0,0.00000,15,3.60942,1,3.60671,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,60.68740,334.12805,0,
0,ACUA User Study,2901,23.57031,750245108166,0.35631,0.49404,23.30469,0.26562,83,1,0.38638,0.55068,1,0.48333,0.34167,0, ,0,,0.26947,0.45999,19.06694,0.89735,1,0.54631,0.43503,19.05633,0.89735,1,0,0.00000,15,3.58604,1,3.64535,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,193.30870,311.21671,0,
0,ACUA User Study,2925,23.73047,750246710159,0.39805,0.58542,23.57617,0.15430,84,1,0.41164,0.60660,1,0.48333,0.34167,0, ,0,,0.27102,0.45983,18.95367,0.92882,1,0.54792,0.43509,18.67253,0.92882,1,0,0.00000,15,3.52668,1,3.50675,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,127.13119,309.07806,0,
0,ACUA User Study,2947,23.87842,750248192194,0.40018,0.59179,23.73682,0.14160,85,1,0.45523,0.70208,1,0.48333,0.34167,0, ,0,,0.27111,0.46031,18.38535,0.92882,1,0.54803,0.43570,18.18391,0.93577,1,0,0.00000,15,3.52591,1,3.49480,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,8.00339,300.72937,0,
0,ACUA User Study,2962,23.98145,750249223409,0.38953,0.57717,23.88428,0.09717,86,1,0.23893,0.34237,1,0.48333,0.34167,0, ,0,,0.27102,0.45533,17.60631,0.94321,1,0.54703,0.43077,18.83754,0.93627,1,0,0.00000,15,3.43410,1,3.60739,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,25.83476,142.32535,0,
0,ACUA User Study,2989,24.15918,750250997229,0.07086,0.15763,24.00586,0.15332,87,1,0.10013,0.24606,1,0.48333,0.34167,0, ,0,,0.26219,0.44764,18.37418,0.94206,1,0.53733,0.42125,17.38426,0.94206,1,0,0.00000,15,3.51266,1,3.65692,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,761.35309,143.47818,0,
0,ACUA User Study,3011,24.31445,750252552005,0.10243,0.24322,24.16602,0.14844,88,1,0.08779,0.22604,1,0.48333,0.34167,0, ,0,,0.26200,0.44579,17.56589,0.93698,1,0.53679,0.41925,17.45146,0.95014,1,0,0.00000,15,3.43925,1,3.54597,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,110.53843,303.25430,0,
0,ACUA User Study,3036,24.47363,750254145001,0.07951,0.22162,24.31982,0.15381,89,1,0.16364,0.33558,1,0.48333,0.34167,0, ,0,,0.26339,0.44224,18.55069,0.94868,1,0.53841,0.41550,17.33828,0.94868,1,0,0.00000,15,3.53019,1,3.65461,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,49.80722,152.07170,0,
0,ACUA User Study,3061,24.65039,750255913229,0.18304,0.32482,24.52051,0.12988,90,1,0.48022,0.50092,1,0.48333,0.34167,0, ,0,,0.27574,0.45471,18.05865,0.94239,1,0.55071,0.42930,16.37450,0.94933,1,0,0.00000,15,3.41955,1,3.37687,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,227.89246,330.72034,0,
0,ACUA User Study,3102,24.92236,750258633031,0.53277,0.54111,24.67480,0.24756,91,1,0.48917,0.51166,1,0.48333,0.34167,0, ,0,,0.30105,0.45497,19.34465,1.00623,1,0.57850,0.43616,18.41972,0.99929,1,0,0.00000,15,3.62909,1,3.63869,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,710.95239,340.81836,0,
0,ACUA User Study,3136,25.15723,750260977335,0.51117,0.56958,24.92920,0.22803,92,1,0.51979,0.59679,1,0.48333,0.34167,0, ,0,,0.30663,0.45559,18.37172,0.95612,1,0.58474,0.43815,17.80922,0.95612,1,0,0.00000,15,3.59366,1,3.54431,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,51.62685,216.55359,0,
0,ACUA User Study,3173,25.40820,750263491516,0.52802,0.64093,25.16406,0.24414,93,1,0.57206,0.64413,1,0.48333,0.34167,0, ,0,,0.32116,0.45398,19.22239,0.96343,1,0.59873,0.43970,18.01440,0.94868,1,0,0.00000,15,3.59062,1,3.68360,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,83.57382,292.77460,0,
0,ACUA User Study,3286,26.19678,750271376644,0.56717,0.69398,25.67969,0.51709,94,1,0.55499,0.74228,1,0.48333,0.34167,0, ,0,,0.33957,0.45278,17.98743,0.94239,1,0.61608,0.44145,17.72029,0.94933,1,0,0.00000,15,3.39686,1,3.29484,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,94.51360,322.68491,0,
0,ACUA User Study,3328,26.47656,750274174533,0.55174,0.75087,26.20166,0.27490,95,1,0.53981,0.79330,1,0.48333,0.34167,0, ,0,,0.34141,0.45172,17.28818,0.94412,1,0.61756,0.44116,17.61391,0.93791,1,0,0.00000,15,3.35491,1,3.27255,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,68.21071,244.25764,0,
0,ACUA User Study,3349,26.63232,750275732728,0.67508,0.38599,26.52344,0.10889,96,1,0.66742,0.38675,1,0.48333,0.34167,0, ,0,,0.34290,0.44589,17.91312,0.94206,1,0.61841,0.43558,16.38884,0.94206,1,0,0.00000,15,3.51825,1,3.35645,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,459.75183,58.99665,0,
0,ACUA User Study,3376,26.81152,750277523206,0.68230,0.34919,26.63867,0.17285,97,1,0.63018,0.46261,1,0.48333,0.34167,0, ,0,,0.34173,0.44858,17.91943,0.95682,1,0.61675,0.43888,16.51977,0.93585,1,0,0.00000,15,3.42667,1,3.41789,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,42.09221,70.77160,0,
0,ACUA User Study,3396,26.95264,750278932854,0.65781,0.39450,26.82324,0.12939,98,1,0.68565,0.34785,1,0.56354,0.35741,0, ,0,,0.34534,0.44618,18.19210,1.00624,1,0.61992,0.43597,17.39742,1.00624,1,0,0.00000,15,3.45488,1,3.45796,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,67.86441,226.14268,0,
0,ACUA User Study,3412,27.06250,750280030485,0.63689,0.42614,26.95898,0.10352,99,1,0.59846,0.46316,1,0.58542,0.36111,0, ,0,,0.34746,0.44775,18.73392,0.98440,1,0.62205,0.43919,18.12276,0.97746,1,0,0.00000,15,3.54017,1,3.63980,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,52.73528,220.38919,0,
0,ACUA User Study,3436,27.22021,750281609188,0.59063,0.43922,27.06689,0.15332,100,1,0.54107,0.36803,1,0.58542,0.36111,0, ,0,,0.34314,0.44746,18.02587,0.97811,1,0.61831,0.43818,18.67871,0.97811,1,0,0.00000,15,3.75603,1,3.76709,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,89.93546,189.03703,0,
0,ACUA User Study,3456,27.35400,750282948888,0.53342,0.36798,27.22705,0.12695,101,1,0.46118,0.16330,1,0.58542,0.36111,0, ,0,,0.33830,0.44326,18.00749,0.99990,1,0.61325,0.43436,18.21184,0.99990,1,0,0.00000,15,3.47937,1,3.45112,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,134.10875,144.99083,0,
0,ACUA User Study,3490,27.58154,750285223815,0.47406,0.19055,27.38281,0.19873,102,1,0.46036,0.18439,1,0.58542,0.36111,0, ,0,,0.33255,0.44062,16.87154,0.99916,1,0.60977,0.43241,17.75279,1.00697,1,0,0.00000,15,3.53814,1,3.39838,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,222.95598,120.74267,0,
0,ACUA User Study,3539,27.91406,750288549519,0.46164,0.22619,27.58936,0.32471,103,1,0.65971,0.38706,1,0.58542,0.36111,0, ,0,,0.35703,0.44311,18.95818,0.97223,1,0.63401,0.43830,17.83616,0.98004,1,0,0.00000,15,3.56066,1,4.24166,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,45.27937,238.22061,0,
0,ACUA User Study,3577,28.17090,750291115733,0.62157,0.53555,27.93701,0.23389,104,1,0.63621,0.47683,1,0.69219,0.33889,0, ,0,,0.39408,0.44838,18.82162,0.94304,1,0.67262,0.45252,19.95157,0.93610,1,0,0.00000,15,3.92438,1,3.81391,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,453.78183,312.58484,0,
0,ACUA User Study,3599,28.31152,750292524300,0.64063,0.41991,28.19287,0.11865,105,1,0.64099,0.35904,1,0.69219,0.33889,0, ,0,,0.40675,0.45164,19.36929,0.92221,1,0.68554,0.45937,19.90538,0.92221,1,0,0.00000,15,3.69331,1,3.82572,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,130.14229,73.66853,0,
0,ACUA User Study,3635,28.55322,750294937725,0.63757,0.47181,28.31885,0.23438,106,1,0.64978,0.41891,1,0.78906,0.34907,0, ,0,,0.40393,0.45260,17.91817,0.90445,1,0.68476,0.45857,18.09227,0.90445,1,0,0.00000,15,3.54418,1,3.95054,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,56.35908,264.01624,0,
0,ACUA User Study,3659,28.71436,750296551156,0.63483,0.46433,28.55957,0.15479,107,1,0.63305,0.42137,1,0.78958,0.34907,0, ,0,,0.39791,0.45294,17.38752,0.94272,1,0.67880,0.45713,18.03077,0.94966,1,0,0.00000,15,3.63399,1,3.92030,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,9.64042,123.07313,0,
0,ACUA User Study,3700,28.98828,750299292110,0.62837,0.46593,28.72412,0.26416,108,1,0.51518,0.57597,1,0.78958,0.34907,0, ,0,,0.37744,0.45142,16.55222,0.91681,1,0.65962,0.45024,17.51169,0.92302,1,0,0.00000,15,3.65735,1,3.46386,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,12.52299,187.93146,0,
0,ACUA User Study,3722,29.13672,750300773500,0.44590,0.65291,29.01514,0.12158,109,1,0.48426,0.69578,1,0.78958,0.34907,0, ,0,,0.33927,0.45173,17.81363,0.90978,1,0.62245,0.44402,18.64730,0.90357,1,0,0.00000,15,3.35262,1,3.36743,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,404.37466,209.95927,0,
0,ACUA User Study,3774,29.50244,750304429314,0.47004,0.70059,29.14746,0.35498,110,1,0.51485,0.80094,1,0.67083,0.39630,0, ,0,,0.31229,0.45567,18.02374,0.90978,1,0.59450,0.44171,18.39366,0.91600,1,0,0.00000,15,3.28907,1,3.37717,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,69.28120,311.98959,0,
0,ACUA User Study,3800,29.67188,750306125931,0.54121,0.86172,29.52441,0.14746,111,1,0.59236,0.95499,1,0.67083,0.39630,0, ,0,,0.30214,0.45564,17.62206,0.90357,1,0.58323,0.43856,17.89828,0.90978,1,0,0.00000,15,3.27357,1,3.28650,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,221.25854,308.14014,0,
0,ACUA User Study,3820,29.80957,750307501170,0.57696,0.93584,29.67871,0.13086,112,1,0.58660,0.96177,1,0.67083,0.39630,0, ,0,,0.29792,0.45600,17.69613,0.90357,1,0.57852,0.43835,18.22291,0.90357,1,0,0.00000,15,3.32130,1,3.31655,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,105.44857,310.61212,0,
0,ACUA User Study,3859,30.06689,750310076519,0.54908,0.89256,29.81396,0.25293,113,1,0.39757,0.67224,1,0.67083,0.39630,0, ,0,,0.29926,0.45197,17.07479,0.94868,1,0.57924,0.43408,18.90811,0.95563,1,0,0.00000,15,3.25086,1,3.41508,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,71.06532,138.87233,0,
0,ACUA User Study,3896,30.31494,750312554852,0.44643,0.73354,30.09375,0.22119,114,1,0.43977,0.74290,1,0.67083,0.39630,0, ,0,,0.30350,0.45002,16.90871,0.92221,1,0.58373,0.43262,18.17743,0.92221,1,0,0.00000,15,3.25054,1,3.34573,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,261.41705,138.93127,0,
0,ACUA User Study,3917,30.45947,750314003349,0.36315,0.60131,30.34521,0.11426,115,1,0.40217,0.65230,1,0.67083,0.39630,0, ,0,,0.30777,0.44833,15.32744,0.92221,1,0.58721,0.43159,18.73107,0.92221,1,0,0.00000,15,3.45237,1,3.40954,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,214.38628,138.23119,0,
0,ACUA User Study,3939,30.63623,750315769892,0.35426,0.59383,30.46436,0.17188,116,1,0.36845,0.62422,1,0.53958,0.28426,0, ,0,,0.30691,0.44863,16.25257,0.91059,1,0.58630,0.43187,18.37821,0.91059,1,0,0.00000,15,3.43877,1,3.38147,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,18.88397,154.67244,0,
0,ACUA User Study,3958,30.76367,750317043079,0.40149,0.65801,30.66357,0.10010,117,1,0.34490,0.57094,1,0.42292,0.23796,0, ,0,,0.30684,0.44983,16.68930,0.94868,1,0.58663,0.43346,19.02718,0.94868,1,0,0.00000,15,3.32930,1,3.43444,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,114.13870,322.60672,0,
0,ACUA User Study,3973,30.87061,750318114221,0.43090,0.71177,30.77051,0.10010,118,1,0.58373,0.96149,1,0.42292,0.23796,0, ,0,,0.29695,0.45326,14.71423,0.89232,1,0.57577,0.43486,18.38495,0.87546,1,0,0.00000,15,3.84989,1,3.56773,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,80.99137,314.20282,0,
0,ACUA User Study,3989,30.97803,750319188903,0.98336,1.42285,30.89941,0.07861,119,1,1.09727,1.50162,1,0.42292,0.23796,0, ,0,,0.27382,0.45746,17.55153,0.80975,1,0.55050,0.43526,18.68361,0.80975,1,0,0.00000,15,3.69203,1,3.43044,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1309.54419,324.09537,0,
0,ACUA User Study,4009,31.11768,750320582579,1.03772,1.47860,30.98486,0.13281,120,1,0.68336,1.44672,1,0.42292,0.23796,0, ,0,,0.26875,0.45736,17.41312,1.13874,1,0.54468,0.43481,18.19942,1.24499,1,0,0.00000,15,3.75981,1,3.55343,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,120.49317,330.02005,0,
0,ACUA User Study,4040,31.33447,750322749531,-1.93612,-0.30147,31.31299,0.02148,121,1,-1.83958,-0.24357,1,0.42292,0.23796,0, ,0,,0.27130,0.45391,17.73125,1.64158,1,0.54793,0.43107,17.21085,1.62226,1,0,0.00000,15,3.61712,1,3.40530,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,6024.73389,161.39166,0,
